npi,provider_full_name,nppes_provider_city,specialty_description,brand_claims,total_claims,percentage_brand_claims,percentile_percentage_brand_claims,avg_drug_cost,percentile_avg_drug_cost,total_payments,percentile_total_payments
1881643310,Laura Duskin,SAN FRANCISCO,Psychiatry & Neurology,0.0,987,0.12158054711246200608,11,103.15331306990882,55,0.0,1
1558498196,Monica Caselli,SAN FRANCISCO,Psychiatry,103.0,1744,0.24483944954128440367,56,68.34232798165135,35,0.0,1
1831399369,Helena Chan,SAN FRANCISCO,Psychiatry,184.0,4465,0.17446808510638297872,25,79.84681298992164,42,0.0,1
1447450044,Jennifer Cummings,SAN FRANCISCO,Psychiatry & Neurology,46.0,1651,0.24227740763173834040,55,184.75104179285285,88,0.0,2
1639257272,Yulan Liao,SAN FRANCISCO,Psychiatry,373.0,3240,0.22654320987654320988,49,67.34050308641977,34,0.0,2
1942408638,Emily Baldwin,SAN FRANCISCO,Psychiatry,0.0,914,0.22647702407002188184,49,119.62892778993437,67,0.0,2
1376671784,Kristen Brooks,SAN FRANCISCO,Psychiatry,95.0,1658,0.25572979493365500603,59,53.63234620024126,24,0.0,3
1154689628,Jade Zapata,SAN FRANCISCO,Psychiatry & Neurology,0.0,509,0.23182711198428290766,51,63.61290766208252,32,0.0,3
1083859474,Judith Street,SAN FRANCISCO,Psychiatry & Neurology,0.0,473,0.05496828752642706131,4,25.136786469344607,8,0.0,3
1750403184,Khenu Singh,SAN FRANCISCO,Psychiatry & Neurology,0.0,288,0.21875000000000000000,45,150.3912152777778,81,0.0,4
1639193659,Christopher Dunham,SAN FRANCISCO,Psychiatry & Neurology,36.0,1550,0.19290322580645161290,35,94.43850967741938,51,0.0,4
1962454157,Descartes Li,SAN FRANCISCO,Psychiatry,0.0,440,0.23863636363636363636,53,15.52325,2,0.0,4
1396774436,Peggy Kwun,SAN FRANCISCO,Psychiatry,11.0,2984,0.16085790884718498660,19,146.33821045576406,79,0.0,5
1053670893,Erick Rizzotto,SAN FRANCISCO,Psychiatry & Neurology,32.0,224,0.33035714285714285714,77,58.49267857142858,28,0.0,5
1699843698,Thomas Quirk,SAN FRANCISCO,Psychiatry,0.0,368,0.04347826086956521739,3,9.57228260869565,1,0.0,5
1861571713,Bruce Victor,SAN FRANCISCO,Psychiatry & Neurology,162.0,571,0.35201401050788091068,83,214.0213660245184,92,0.0,6
1962656439,Fumi Mitsuishi,SAN FRANCISCO,Psychiatry,0.0,1791,0.30094919039642657733,72,326.92885538805143,98,0.0,6
1245231133,Thomas Yun,SAN FRANCISCO,Psychiatry & Neurology,0.0,518,0.27992277992277992278,66,93.02664092664094,49,0.0,6
1952431181,Teresita Pontejos-Murphy,SAN FRANCISCO,Psychiatry,100.0,6844,0.28448275862068965517,68,109.04284044418466,61,0.0,7
1932374915,Jacob Sacks,SAN FRANCISCO,Psychiatry & Neurology,0.0,311,0.39549839228295819936,88,71.9117041800643,37,0.0,7
1417940685,Gordon Preston,SAN FRANCISCO,Psychiatry & Neurology,73.0,283,0.34275618374558303887,80,141.56512367491163,76,0.0,7
1568574820,Robin Cooper,SAN FRANCISCO,Psychiatry,27.0,301,0.43189368770764119601,92,26.730996677740862,8,0.0,8
1831323294,Alysia Cirona-Singh,SAN FRANCISCO,Psychiatry & Neurology,0.0,797,0.25846925972396486826,60,14.059949811794233,1,0.0,8
1194814954,Winston Chung,SAN FRANCISCO,Psychiatry,0.0,527,0.06451612903225806452,6,21.732675521821626,6,0.0,8
1750509006,Tracy Foose,SAN FRANCISCO,Psychiatry,0.0,393,0.23918575063613231552,54,145.21814249363868,77,0.0,9
1619267168,Jennifer Mcquade,SAN FRANCISCO,Psychiatry & Neurology,26.0,240,0.15416666666666666667,17,27.330000000000002,9,0.0,9
1346283926,Bruce Baker,SAN FRANCISCO,Psychiatry,36.0,254,0.14173228346456692913,15,19.82799212598425,5,0.0,9
1073840948,Alexis Armenakis,SAN FRANCISCO,Psychiatry & Neurology,116.0,921,0.41259500542888165038,91,71.43449511400652,37,0.0,10
1598837338,Mason Turner,SAN FRANCISCO,Psychiatry,87.0,2712,0.18289085545722713864,30,106.75028761061948,59,0.0,10
1215025713,George Collyer,SAN FRANCISCO,Psychiatry & Neurology,164.0,908,0.57488986784140969163,98,95.94123348017621,52,0.0,10
1518050178,Suma Gona,SAN FRANCISCO,Psychiatry & Neurology,117.0,4266,0.20253164556962025316,38,182.5861603375526,87,0.0,11
1083643134,Paul Linde,SAN FRANCISCO,Psychiatry & Neurology,11.0,322,0.08385093167701863354,8,40.92906832298136,16,0.0,11
1518045145,Thomas Lupton,SOUTH SAN FRANCISCO,Psychiatry & Neurology,20.0,337,0.21364985163204747774,42,61.0727002967359,30,0.0,11
1356483382,Timothy Vandeusen,SAN FRANCISCO,Psychiatry,0.0,225,0.24888888888888888889,58,158.9069777777778,82,0.0,12
1932434628,Jenya Kaufman,SAN FRANCISCO,Psychiatry,11.0,874,0.29061784897025171625,70,253.9659038901602,94,0.0,12
1639231533,Marc Zussman,SAN FRANCISCO,Psychiatry & Neurology,56.0,491,0.32790224032586558045,76,47.546252545824835,20,0.0,12
1821016106,Richard Schoenbrun,SAN FRANCISCO,Psychiatry,132.0,372,0.40322580645161290323,90,19.557741935483868,5,0.0,13
1659564201,Ralph Fenn,SAN FRANCISCO,Psychiatry,796.0,5425,0.28774193548387096774,69,178.44771981566828,86,0.0,13
1902943681,Lynne Mcinnes,SAN FRANCISCO,Psychiatry & Neurology,15.0,1228,0.26547231270358306189,63,87.9957654723127,47,0.0,13
1114036480,John Chamberlain,SAN FRANCISCO,Psychiatry,57.0,702,0.31196581196581196581,73,20.263490028490033,6,0.0,14
1134245566,Christopher Hobart,SAN FRANCISCO,Psychiatry & Neurology,13.0,798,0.35213032581453634085,83,187.14763157894737,89,0.0,14
1710212030,Molly James-Myers,SAN FRANCISCO,Psychiatry & Neurology,25.0,1098,0.08287795992714025501,7,74.87937158469947,39,0.0,14
1114073293,Steven Reidbord,SAN FRANCISCO,Psychiatry,94.0,350,0.31428571428571428571,74,57.991028571428565,27,0.0,15
1851486104,Richard Baldwin,SAN FRANCISCO,Psychiatry,346.0,3056,0.16688481675392670157,22,100.1051701570681,53,0.0,15
1699718783,David Sutherland,SAN FRANCISCO,Psychiatry & Neurology,33.0,531,0.16007532956685499058,19,94.50133709981166,51,0.0,15
1144253105,Richard Shadoan,SAN FRANCISCO,Psychiatry,11.0,1165,0.07639484978540772532,7,36.38103004291846,14,0.0,16
1588792683,Louise Forrest,SAN FRANCISCO,Psychiatry,216.0,4359,0.18926359256710254646,33,53.08378297774719,23,0.0,16
1689903437,Barbara Macdonald,SAN FRANCISCO,Psychiatry & Neurology,151.0,1126,0.22024866785079928952,46,19.672522202486682,5,0.0,16
1851368492,Janos Zahajszky,SAN FRANCISCO,Psychiatry,161.0,1451,0.28738800827015851137,69,35.91289455547899,14,0.0,17
1518044312,Angela Angstmann,SAN FRANCISCO,Psychiatry & Neurology,11.0,2902,0.24913852515506547209,58,122.76967263955895,69,0.0,17
1720166333,Alice Tso,SAN FRANCISCO,Psychiatry,44.0,1214,0.14744645799011532125,16,88.37624382207578,48,0.0,17
1801974456,David Pating,SAN FRANCISCO,Psychiatry,0.0,590,0.16271186440677966102,20,77.18591525423729,40,0.0,18
1376562587,Michael Valan,SAN FRANCISCO,Psychiatry,21.0,662,0.11178247734138972810,10,16.62785498489426,2,0.0,18
1245591452,Melanie Gonzalez,SAN FRANCISCO,Psychiatry,36.0,308,0.46428571428571428571,94,274.7462012987013,95,0.0,18
1598895724,Susan Meffert,SAN FRANCISCO,Psychiatry & Neurology,112.0,319,0.35109717868338557994,82,40.30347962382445,16,0.0,19
1699087205,Wolfgang Muhlhofer,SAN FRANCISCO,Psychiatry & Neurology,0.0,248,0.06451612903225806452,5,44.287177419354826,18,0.0,19
1568765493,Anas Elsaid,SAN FRANCISCO,Psychiatry & Neurology,17.0,1872,0.22435897435897435897,48,104.52980769230768,57,0.0,19
1336405919,Moira Mckinnon Linam,SAN FRANCISCO,Psychiatry & Neurology,0.0,321,0.32087227414330218069,75,86.89981308411215,46,0.0,20
1891717203,Jonathan Lichtmacher,SAN FRANCISCO,Psychiatry,144.0,2063,0.20310227823557925351,38,29.74500242365487,11,0.0,20
1922038405,Frederick Huang,SAN FRANCISCO,Psychiatry & Neurology,90.0,2342,0.23484201537147736977,51,105.53753629376602,58,0.0,20
1720127459,Michael Coleman,SAN FRANCISCO,Psychiatry,100.0,814,0.12285012285012285012,13,19.37707616707617,4,0.0,21
1780027649,Jessica Ellinoy,SAN FRANCISCO,Psychiatry,13.0,331,0.18126888217522658610,29,67.832749244713,35,0.0,21
1639211683,Kim Norman,SAN FRANCISCO,Psychiatry & Neurology,12.0,383,0.09138381201044386423,8,108.86099216710181,61,0.0,21
1457470049,Allen Turpin,SAN FRANCISCO,Psychiatry,448.0,9256,0.19900605012964563526,36,107.12274956784792,60,0.0,22
1922321561,Keith Hermanstyne,SAN FRANCISCO,Psychiatry,11.0,751,0.28761651131824234354,69,28.037323568575243,10,0.0,22
1336224237,Lennart Moller,SAN FRANCISCO,Psychiatry & Neurology,0.0,914,0.24507658643326039387,57,250.0115864332604,94,0.0,22
1740207521,Adair Look,SAN FRANCISCO,Psychiatry & Neurology,75.0,666,0.19819819819819819820,36,63.23336336336336,32,0.0,23
1003936360,Julie Leavitt,SAN FRANCISCO,Psychiatry & Neurology,12.0,286,0.04195804195804195804,3,61.32961538461539,30,0.0,23
1275557381,Robert O'Brien,SAN FRANCISCO,Psychiatry,149.0,1723,0.34416715031921067905,81,113.25219965177016,64,0.0,23
1073850350,Jennifer Brewer,SAN FRANCISCO,Psychiatry,0.0,405,0.13580246913580246914,14,73.69691358024691,38,0.0,24
1457373797,Dongmei Yue,SAN FRANCISCO,Psychiatry,13.0,317,0.16088328075709779180,19,45.10072555205048,18,0.0,24
1215255765,David Vargas,SAN FRANCISCO,Psychiatry & Neurology,186.0,4267,0.21677993906726037028,45,71.88506444808999,37,0.0,24
1801044243,Stuart Washington,SAN FRANCISCO,Psychiatry,0.0,457,0.16849015317286652079,23,275.52671772428886,96,0.0,25
1508893983,Daniel Lowenstein,SAN FRANCISCO,Psychiatry & Neurology,0.0,219,0.49771689497716894977,97,528.3789497716896,100,0.0,25
1295810760,Martin Deasy,SAN FRANCISCO,Psychiatry & Neurology,0.0,1449,0.14492753623188405797,15,104.91426501035194,58,0.0,25
1356361885,Ari Etheridge,SAN FRANCISCO,Psychiatry,39.0,4701,0.28121676239098064242,67,240.11405232929152,93,0.0,26
1265596704,Ramona Davis,SAN FRANCISCO,Psychiatry & Neurology,0.0,1224,0.03676470588235294118,2,84.65399509803923,44,0.0,26
1235255076,Barry Stein,SAN FRANCISCO,Psychiatry,51.0,2765,0.18770343580470162749,32,87.18747558770346,46,0.0,26
1881721678,Anita Ramanathan,SAN FRANCISCO,Psychiatry,288.0,3779,0.16379994707594601746,20,75.43158242921407,40,0.0,27
1639212616,Margaret Copi,SOUTH SAN FRANCISCO,Psychiatry,24.0,401,0.35910224438902743142,86,233.21486284289273,93,0.0,27
1700964327,Frederick Becker,SOUTH SAN FRANCISCO,Psychiatry,113.0,583,0.26243567753001715266,61,84.01536878216122,43,0.0,27
1821028309,Alasdair Donald,SAN FRANCISCO,Psychiatry,0.0,399,0.02756892230576441103,2,17.14240601503759,3,0.0,28
1134163298,Mary De May,SAN FRANCISCO,Psychiatry,119.0,976,0.28381147540983606557,68,108.77447745901637,61,0.0,28
1710184726,Michele Epstein,SAN FRANCISCO,Psychiatry,47.0,455,0.32527472527472527473,76,106.0956043956044,59,0.0,28
1669532313,B. Fisher,SAN FRANCISCO,Psychiatry & Neurology,0.0,885,0.15819209039548022599,18,22.49672316384181,7,0.0,29
1689992133,Weston Fisher,SAN FRANCISCO,Psychiatry,20.0,409,0.26650366748166259169,64,79.58046454767727,41,0.0,29
1497086680,Thomas Brady,SAN FRANCISCO,Psychologist (billing independently),11.0,314,0.09235668789808917197,9,68.2251592356688,35,0.0,29
1790893295,Andre Zanger,SAN FRANCISCO,Psychiatry & Neurology,0.0,229,0E-20,1,15.11703056768559,2,0.0,30
1063585487,Robert Hausner,SAN FRANCISCO,Psychiatry,149.0,10744,0.24413626209977661951,56,93.59469936708861,49,0.0,30
1013138767,Akhil Mehra,SAN FRANCISCO,Psychiatry & Neurology,0.0,317,0.19558359621451104101,35,65.21457413249212,33,0.0,30
1083791503,Virginia Mommsen,SAN FRANCISCO,Psychiatry,107.0,1964,0.33044806517311608961,78,375.81518329938905,99,0.0,31
1255622437,Anna Fiskin,SAN FRANCISCO,Psychiatry & Neurology,25.0,257,0.21011673151750972763,40,135.8944747081712,73,0.0,31
1265511398,Ronald Holt,SOUTH SAN FRANCISCO,Psychiatry,55.0,736,0.25407608695652173913,59,54.51471467391303,24,0.0,31
1467530014,Christopher Eaton,SAN FRANCISCO,Psychiatry & Neurology,151.0,2017,0.22409519087754090233,47,62.236812097173996,31,0.0,32
1881887271,Karen Holden,SAN FRANCISCO,Psychiatry & Neurology,248.0,1209,0.20512820512820512821,39,59.72239867659224,29,0.0,32
1336309897,Emily Watters,SAN FRANCISCO,Psychiatry & Neurology,13.0,371,0.16442048517520215633,21,104.24264150943395,57,0.0,32
1275557795,Israel Katz,SAN FRANCISCO,Psychiatry,0.0,2370,0.21476793248945147679,43,113.33306751054855,65,0.0,33
1063563344,Norman Postone,SAN FRANCISCO,Psychiatry & Neurology,116.0,405,0.37777777777777777778,88,129.63799999999998,72,0.0,33
1851619902,Raviv Berlin,SAN FRANCISCO,Psychiatry,0.0,558,0.26702508960573476703,64,93.87562724014336,50,0.0,33
1417992694,Julia Adler,SAN FRANCISCO,Psychiatry,0.0,692,0.15317919075144508671,17,49.98774566473987,21,0.0,34
1912081308,Paul Abrinko,SAN FRANCISCO,Psychiatry & Neurology,12.0,296,0.45608108108108108108,94,141.10459459459457,76,0.0,34
1528100021,Michael Marcin,SAN FRANCISCO,Psychiatry,90.0,1160,0.18965517241379310345,33,191.66275000000002,89,0.0,34
1679599674,Mehri Brown,SAN FRANCISCO,Psychiatry,15.0,1981,0.25643614336193841494,60,196.7151691065119,90,0.0,35
1710194121,Stephen Fisher,SAN FRANCISCO,Psychologist (billing independently),13.0,358,0.23184357541899441341,51,12.125698324022347,1,0.0,35
1497984314,Jyoti Jain,SAN FRANCISCO,Psychiatry & Neurology,17.0,1057,0.17218543046357615894,24,41.254569536423844,17,0.0,35
1255659355,Eric Arnold,SAN FRANCISCO,Psychiatry,0.0,763,0.14941022280471821756,16,47.25492791612057,20,0.0,36
1457439077,Bradford Crowell,SAN FRANCISCO,Psychiatry & Neurology,107.0,1510,0.24768211920529801325,57,137.34603973509937,75,0.0,36
1184782666,Daniel Dinaburg,SAN FRANCISCO,Psychiatry & Neurology,52.0,1212,0.21287128712871287129,42,34.69390264026403,13,0.0,36
1659462505,Luke Moix,SAN FRANCISCO,Psychiatry & Neurology,536.0,955,0.56125654450261780105,98,54.90309947643979,25,0.0,37
1346310083,Naomi Lam,SAN FRANCISCO,Psychiatry & Neurology,11.0,1738,0.12255466052934407365,12,69.82706559263521,36,0.0,37
1780811703,Robert Turner,SAN FRANCISCO,Psychiatry & Neurology,35.0,209,0.47846889952153110048,95,24.423110047846887,7,0.0,37
1356536841,Rafael Perez-Espejo,SAN FRANCISCO,Psychiatry & Neurology,11.0,1059,0.16713881019830028329,22,53.58979225684609,23,0.0,38
1912192766,Peter Klaphaak,SAN FRANCISCO,Psychiatry & Neurology,190.0,288,0.65972222222222222222,99,94.86583333333333,52,0.0,38
1619055225,Irene Yeh,SAN FRANCISCO,Psychiatry & Neurology,15.0,330,0.44545454545454545455,93,93.92681818181818,50,0.0,38
1073849071,Craig Schiltz,SAN FRANCISCO,Psychiatry,26.0,1299,0.26789838337182448037,64,114.23103926096998,65,0.0,39
1487684965,George Harrison,SAN FRANCISCO,Psychiatry,182.0,13223,0.32972850336534825683,77,102.76761400589875,55,0.0,39
1245256346,Emily Lee,SAN FRANCISCO,Psychiatry & Neurology,552.0,6944,0.15826612903225806452,18,53.786120391705055,24,0.0,39
1811330723,Allanceson Smith,SAN FRANCISCO,Psychiatry & Neurology,13.0,444,0.09684684684684684685,9,32.123536036036036,11,0.0,40
1699803320,Celso Espiritu,SAN FRANCISCO,Psychiatry & Neurology,96.0,915,0.16612021857923497268,21,58.33196721311474,27,0.0,40
1154612885,Anand Iyer,SAN FRANCISCO,Psychiatry & Neurology,0.0,311,0.15434083601286173633,17,85.04353697749197,44,0.0,40
1083867055,Kelly Mills,SAN FRANCISCO,Psychiatry & Neurology,133.0,244,0.71721311475409836066,100,81.8532786885246,43,0.0,41
1023261591,Maria Bradley-Moore,SAN FRANCISCO,Psychiatry,37.0,5321,0.18549144897575643676,31,94.78839691787257,51,0.0,41
1891747119,Ellen Haller,SAN FRANCISCO,Psychiatry & Neurology,38.0,957,0.18599791013584117032,31,60.34041797283178,30,0.0,41
1780754275,Julie Stahl,SAN FRANCISCO,Psychiatry & Neurology,304.0,5640,0.19113475177304964539,34,73.89487588652484,39,0.0,42
1235268624,Erick Hung,SAN FRANCISCO,Psychiatry,92.0,656,0.33993902439024390244,80,52.35757621951218,22,0.0,42
1083635411,Maria Fernandez,SAN FRANCISCO,Psychiatry & Neurology,0.0,601,0.13477537437603993344,13,17.92494176372712,3,0.0,42
1427123439,Sareena Singh,SAN FRANCISCO,Psychiatry & Neurology,13.0,1151,0.04778453518679409209,4,35.901972198088615,13,0.0,43
1992864797,Elizabeth Springer,SAN FRANCISCO,Psychiatry & Neurology,25.0,1847,0.17866811044937736871,28,98.48858148348674,53,0.0,43
1154443042,Pamela Swedlow,SAN FRANCISCO,Psychiatry,34.0,1393,0.26274228284278535535,62,86.57952620244073,46,0.0,43
1083642342,Demian Rose,SAN FRANCISCO,Psychiatry,0.0,790,0.28354430379746835443,67,203.94763291139242,90,0.0,44
1932136678,Anisha Patel-Dunn,SAN FRANCISCO,Psychiatry & Neurology,47.0,457,0.10284463894967177243,10,26.26951859956236,8,0.0,44
1356540652,Sara Delong,SAN FRANCISCO,Psychiatry,12.0,1752,0.19977168949771689498,37,101.1627796803653,54,0.0,44
1518023266,Francisco Gonzalez,SAN FRANCISCO,Psychiatry & Neurology,0.0,529,0.26275992438563327032,62,18.036105860113427,4,0.0,45
1669596482,Gene Nakajima,SAN FRANCISCO,Psychiatry,543.0,4467,0.21155137676292813969,41,100.59600402955004,54,0.0,45
