npi,provider_full_name,nppes_provider_city,specialty_description,brand_claims,total_claims,percentage_brand_claims,percentile_percentage_brand_claims,avg_drug_cost,percentile_avg_drug_cost,total_payments,percentile_total_payments
1942517701,Sarah Ryan,SAN FRANCISCO,Psychiatry,0.0,225,0.17777777777777777778,27,281.8868444444444,97,0.0,45
1851451280,James Prince,SAN FRANCISCO,Psychiatry,48.0,2327,0.18220885259991405243,29,115.2890502793296,66,0.0,46
1619055241,Louise Schneider,SAN FRANCISCO,Psychiatry & Neurology,0.0,381,0.28346456692913385827,67,116.628031496063,67,0.0,46
1831216282,Corey Priesman,SAN FRANCISCO,Psychiatry,0.0,394,0.05583756345177664975,5,27.381395939086296,9,0.0,46
1104043975,Kerry Mitchell,SAN FRANCISCO,Neuropsychiatry,35.0,201,0.17412935323383084577,25,88.96960199004975,48,0.0,47
1750500674,Jon Boone,SAN FRANCISCO,Psychiatry & Neurology,21.0,615,0.12195121951219512195,12,27.46954471544715,9,0.0,47
1407991797,Matthew Fitzpatrick,SAN FRANCISCO,Psychiatry,0.0,408,0.49754901960784313725,97,289.7135294117647,98,12.0,47
1780697318,Paul Carlat,SAN FRANCISCO,Psychiatry,285.0,2422,0.24029727497935590421,54,93.27797687861272,49,12.0,48
1093867954,Fredric Phillips,SAN FRANCISCO,Psychiatry & Neurology,0.0,825,0.16606060606060606061,21,105.43917575757575,58,13.0,48
1134151665,Sarah Altschuler,SAN FRANCISCO,Psychiatry & Neurology,15.0,909,0.40704070407040704070,91,281.40905390539046,97,13.0,48
1487794020,John Barker,SAN FRANCISCO,Psychiatry,240.0,2817,0.26304579339723109691,63,132.3681256656017,72,14.0,49
1588996979,Keh-Ming Lin,SAN FRANCISCO,Psychiatry & Neurology,39.0,807,0.12763320941759603470,13,110.53314745972739,63,14.0,49
1568483998,Laura Duffy,SAN FRANCISCO,Psychiatry & Neurology,78.0,568,0.30105633802816901408,73,40.15728873239436,15,15.0,49
1144337403,Rex Taber,SAN FRANCISCO,Psychiatry & Neurology,0.0,634,0.21451104100946372240,43,58.77958990536279,28,15.0,50
1922028885,Hideki Chin,SAN FRANCISCO,Psychiatry,0.0,200,0.05500000000000000000,5,64.62334999999999,33,15.0,50
1245261791,Corinna Gamez,SAN FRANCISCO,Psychiatry & Neurology,30.0,240,1.00000000000000000000,100,114.64554166666666,65,16.0,50
1417009572,Thomas Huffaker,SAN FRANCISCO,Psychiatry & Neurology,239.0,1090,0.31467889908256880734,74,27.53194495412845,10,17.0,51
1427070754,Joe Walker,SAN FRANCISCO,Psychiatry & Neurology,0.0,587,0.35264054514480408859,84,352.4859795570698,99,19.0,51
1841518305,Christopher Stauffer,SAN FRANCISCO,Psychiatry,66.0,6720,0.19002976190476190476,34,85.54410714285711,45,23.0,51
1750419677,Benjamin Barreras,SAN FRANCISCO,Psychiatry,45.0,6900,0.17753623188405797101,26,122.27874637681155,68,25.0,52
1174672505,Leonette Morrison,SAN FRANCISCO,Psychiatry & Neurology,26.0,2685,0.16983240223463687151,23,133.2559776536313,73,29.0,52
1891711990,Dan Karasic,SAN FRANCISCO,Psychiatry,83.0,8631,0.24446761673039045302,56,77.61193720310507,40,29.0,52
1154425585,Heidi Hohener,SAN FRANCISCO,Psychiatry,0.0,393,0.09160305343511450382,9,42.926259541984734,18,31.0,53
1154379089,Elliott Stein,SAN FRANCISCO,Psychiatry,127.0,978,0.16257668711656441718,20,69.91609406952963,36,33.0,53
1891955282,Jarrell Meier,SAN FRANCISCO,Psychiatry & Neurology,18.0,2075,0.35759036144578313253,85,389.45132530120475,100,43.0,53
1396775870,John Herbert,SAN FRANCISCO,Psychiatry,37.0,15167,0.08320696248434100349,7,50.98926353266959,22,48.0,54
1609171909,Usa Aroonlap,SAN FRANCISCO,Psychiatry,56.0,859,0.22584400465657741560,48,86.19885913853317,45,48.0,54
1528268216,Katherine Smith,SAN FRANCISCO,Psychiatry,0.0,743,0.29205921938088829071,70,178.46324360699865,87,55.0,54
1407886989,Heather Hall,SAN FRANCISCO,Psychiatry & Neurology,0.0,474,0.22151898734177215190,47,102.87508438818564,55,60.0,55
1255483061,Elizabeth Dawes,SAN FRANCISCO,Psychiatry & Neurology,69.0,1276,0.17711598746081504702,26,110.03481191222569,62,62.0,55
1578614350,Josh Gibson,SAN FRANCISCO,Psychiatry & Neurology,201.0,1154,0.34922010398613518198,82,62.508778162911604,31,63.0,55
1639275704,Yates Brown,SAN FRANCISCO,Psychiatry,105.0,6409,0.18692463722889686379,32,136.43676236542362,74,63.0,56
1922176924,Richard Patel,SAN FRANCISCO,Psychiatry & Neurology,11.0,1057,0.11731315042573320719,11,59.9671333964049,29,65.0,56
1366587115,Philip Wolfson,SAN FRANCISCO,Psychiatry,51.0,446,0.26008968609865470852,61,58.39914798206278,27,66.0,56
1982686374,James Bourgeois,SAN FRANCISCO,Psychiatry,27.0,615,0.41626016260162601626,92,80.28476422764227,42,68.0,57
1093728271,Peter Greenberg,SAN FRANCISCO,Psychiatry,78.0,577,0.22010398613518197574,46,37.567296360485265,15,69.0,57
1922145259,Cindy Le,SAN FRANCISCO,Psychiatry & Neurology,14.0,353,0.13881019830028328612,15,85.1809348441926,45,79.0,57
1770525370,Gwendolyn Rothman,SAN FRANCISCO,Psychiatry,166.0,2995,0.20701168614357262104,39,136.2557462437395,74,92.0,58
1235310822,Joanna Bornstein,SAN FRANCISCO,Psychiatry & Neurology,41.0,1750,0.17885714285714285714,28,72.71065714285713,38,99.0,58
1245434547,Zeba Hafeez,SAN FRANCISCO,Psychiatry,625.0,7464,0.23526259378349410504,52,103.18968247588424,56,103.0,58
1558604751,Arkadiy Yaretskiy,SAN FRANCISCO,Psychiatry & Neurology,39.0,361,0.21052631578947368421,41,92.07950138504154,48,104.0,59
1265454730,Alla Spivak,SAN FRANCISCO,Psychiatry,179.0,1002,0.40319361277445109780,90,159.54456087824352,82,107.0,59
1295026300,Eric Chan,SAN FRANCISCO,Psychiatry & Neurology,0.0,365,0.21643835616438356164,45,129.31093150684936,71,116.0,59
1831227248,Katherine Young,SAN FRANCISCO,Psychiatry,38.0,4228,0.18117313150425733207,29,110.54672185430461,63,117.0,60
1639188980,Steven Hamilton,SAN FRANCISCO,Psychiatry,42.0,2207,0.20208427729950158586,37,78.54641594925236,41,119.0,60
1205955499,John Rouse,SAN FRANCISCO,Psychiatry & Neurology,13.0,294,0.27210884353741496599,65,260.7894217687075,95,120.0,60
1144261322,William Anderson,SAN FRANCISCO,Psychiatry,22.0,868,0.13479262672811059908,14,50.47024193548388,21,125.0,61
1801025275,Verna Lo,SAN FRANCISCO,Psychiatry,46.0,1783,0.17666853617498597869,25,108.43201906898486,60,125.0,61
1649354176,Howard Rubin,SAN FRANCISCO,Psychiatry & Neurology,25.0,339,0.48377581120943952802,96,107.79952802359882,60,125.0,61
1891905345,Gary Huang,SAN FRANCISCO,Neuropsychiatry,0.0,238,0E-20,1,55.871806722689065,26,125.0,62
1750490777,Robert Scott,SAN FRANCISCO,Psychiatry,26.0,513,0.33138401559454191033,79,47.866257309941524,21,126.0,62
1316100076,Anneke Post,SAN FRANCISCO,Psychiatry,0.0,522,0.12260536398467432950,12,109.4641379310345,62,140.0,62
1225001522,Ana Gonzalez,SAN FRANCISCO,Psychiatry,140.0,6369,0.20992306484534463809,40,148.87901240383107,80,155.0,63
1265537450,Bobby Singh,SAN FRANCISCO,Neuropsychiatry,38.0,202,0.18811881188118811881,33,42.01391089108912,17,169.0,63
1154550549,Michael Murphy,SAN FRANCISCO,Psychiatry & Neurology,23.0,635,0.20787401574803149606,40,66.0835748031496,34,183.0,63
1649209768,Elias Aboujaoude,SAN FRANCISCO,Psychiatry,40.0,575,0.33043478260869565217,78,169.1186782608696,85,189.0,64
1780756635,Harry Coren,SAN FRANCISCO,Psychiatry,12.0,339,0.18289085545722713864,30,28.938318584070792,10,193.0,64
1659449668,Gilbert Villela,SAN FRANCISCO,Psychiatry,27.0,5079,0.10927347903130537507,10,79.54473321519986,41,196.0,64
1669409827,Wei-Li Hsu,SAN FRANCISCO,Psychiatry & Neurology,478.0,5269,0.21939646991839058645,46,104.03659328145754,56,204.0,65
1194878777,Jeffrey Sandler,SAN FRANCISCO,Psychiatry & Neurology,61.0,341,0.17888563049853372434,28,18.925161290322578,4,244.0,65
1689797565,Chesley Herbert,SAN FRANCISCO,Psychiatry,0.0,290,0.03793103448275862069,2,32.708862068965516,12,278.0,65
1144540451,Lawrence Kaplan,SAN FRANCISCO,Psychiatry,14.0,397,0.20151133501259445844,37,45.37198992443325,19,280.0,66
1790834174,Hung-Ming Chu,SAN FRANCISCO,Psychiatry,36.0,694,0.11239193083573487032,11,112.37525936599425,64,287.0,66
1144562737,David Tran,SAN FRANCISCO,Psychiatry,0.0,741,0.19703103913630229420,36,21.72519568151146,6,292.0,66
1710119425,Edward Maxwell,SAN FRANCISCO,Psychiatry,0.0,206,0E-20,1,33.554223300970875,13,310.0,67
1063555241,Robert Gutterman,SAN FRANCISCO,Psychiatry,0.0,7260,0.22727272727272727273,49,161.4242465564738,83,357.0,67
1245305986,John Baker,SAN FRANCISCO,Psychiatry,0.0,4107,0.24178232286340394449,55,55.88268078889701,26,375.0,67
1598806010,Michael Kirsch,SAN FRANCISCO,Psychiatry & Neurology,44.0,285,0.15438596491228070175,18,23.098350877192985,7,378.0,68
1992060958,Tomoya Hirota,SAN FRANCISCO,Psychiatry & Neurology,0.0,208,0.18750000000000000000,32,59.62259615384615,29,396.0,68
1255637716,Steven Foreman,SAN FRANCISCO,Psychiatry & Neurology,101.0,251,0.40239043824701195219,89,87.68091633466136,47,407.0,68
1386724110,Galina Gorodetsky,SAN FRANCISCO,Psychiatry,257.0,1969,0.25596749619095987811,60,39.65791264601321,15,414.0,69
1932275682,Tatyana Yasnovsky,SAN FRANCISCO,Psychiatry,843.0,4379,0.19662023292989266956,35,33.4255263758849,12,475.0,69
1801039839,Tara Collins,SAN FRANCISCO,Psychiatry & Neurology,0.0,1649,0.21528198908429351122,44,165.88847786537298,84,497.0,69
1255497962,Raymond Moczulski,SAN FRANCISCO,Psychiatry,399.0,8327,0.24678755854449381530,57,110.92215323645964,64,506.0,70
1922148188,Andrew Middleditch,SAN FRANCISCO,Psychiatry & Neurology,125.0,336,0.37202380952380952381,87,45.75410714285714,19,508.0,70
1326131855,Annabelle Chern,SAN FRANCISCO,Psychiatry,226.0,3676,0.17791077257889009793,27,129.22775843307946,71,509.0,70
1063518868,Masaru Fisher,SAN FRANCISCO,Psychiatry,326.0,6361,0.17764502436723785568,26,103.33784939474926,56,515.0,71
1164510145,Ravi Chandra,SAN FRANCISCO,Psychiatry,95.0,1056,0.21212121212121212121,41,94.2454356060606,50,627.0,71
1497928246,Scott Lauze,SAN FRANCISCO,Psychiatry & Neurology,0.0,380,0.26315789473684210526,63,37.447289473684215,14,643.0,72
1023309622,Michael Hipolito,SAN FRANCISCO,Psychiatry & Neurology,361.0,10617,0.22821889422624093435,50,115.12384289347277,66,832.0,72
1538282058,Steven Wozniak,SAN FRANCISCO,Psychiatry,12.0,4584,0.23778359511343804538,52,148.9920462478185,80,902.0,73
1467795245,Selena Chan,SAN FRANCISCO,Psychiatry & Neurology,0.0,613,0.26264274061990212072,62,104.74889070146818,57,944.0,73
1609093392,Teresa Mcguinness,SAN FRANCISCO,Psychiatry & Neurology,171.0,620,0.29354838709677419355,71,32.577612903225805,12,995.0,74
1205845542,Mel Blaustein,SAN FRANCISCO,Psychiatry,0.0,710,0.06760563380281690141,6,72.81100000000002,38,999.0,74
1114145711,Richard Lannon,SAN FRANCISCO,Psychiatry & Neurology,54.0,765,0.08496732026143790850,8,41.05360784313726,17,1023.0,75
1760593685,William Foote,SAN FRANCISCO,Psychiatry,35.0,1393,0.21320890165111270639,42,87.43347451543434,47,1073.0,75
1083764849,Silim Goldberger,SAN FRANCISCO,Psychiatry & Neurology,63.0,1202,0.31530782029950083195,75,52.38592346089851,23,1093.0,76
1881852002,Frederick Parris,SAN FRANCISCO,Psychiatry & Neurology,119.0,336,0.48809523809523809524,96,54.8202380952381,25,1125.0,76
1669501003,Bimmie Strausser,SAN FRANCISCO,Psychiatry & Neurology,0.0,280,0.04285714285714285714,3,30.886714285714287,11,1226.0,77
1215054689,Alan Lai,SAN FRANCISCO,Psychiatry & Neurology,95.0,1847,0.16892257715213860314,23,17.949767190037896,3,1235.0,77
1497707558,Donald Tarver,SAN FRANCISCO,Psychiatry & Neurology,0.0,876,0.35273972602739726027,84,176.07942922374434,86,1249.0,78
1306048145,Amy Yang,SAN FRANCISCO,Psychiatry & Neurology,67.0,892,0.18273542600896860987,30,50.630246636771304,22,1251.0,78
1679657365,Sally Kaufmann,SAN FRANCISCO,Psychiatry,65.0,1172,0.23037542662116040956,50,69.64905290102388,36,1252.0,79
1124162169,Lauren Schrock,SAN FRANCISCO,Neuropsychiatry,928.0,1972,0.63083164300202839757,99,144.16908215010145,77,1256.0,79
1447541560,Richard Feng,SAN FRANCISCO,Psychiatry & Neurology,41.0,889,0.23734533183352080990,52,45.52583802024748,19,1342.0,80
1396767026,James Mccurdy,SAN FRANCISCO,Geriatric Psychiatry,219.0,647,0.43740340030911901082,93,46.88969088098918,20,1366.0,80
1710014980,David Levine,SAN FRANCISCO,Psychiatry,69.0,979,0.07048008171603677222,6,63.67326864147089,32,1433.0,81
1538260765,Alexander Grinberg,SAN FRANCISCO,Psychiatry,1695.0,17497,0.17260101731725438647,24,40.31488255129449,16,1511.0,81
1538278205,Soo Chun,SAN FRANCISCO,Psychiatry & Neurology,167.0,3791,0.35821682933262991295,85,213.50746241097337,91,1514.0,82
1316026842,Eunjoo Justice,SAN FRANCISCO,Psychiatry & Neurology,78.0,4924,0.17831031681559707555,27,117.63533712428922,67,1750.0,82
1053327213,Lloyd King,SAN FRANCISCO,Psychiatry,133.0,3926,0.27763627101375445746,65,281.2374197656648,96,1764.0,83
1144562737,David Tran,SAN FRANCISCO,Psychiatry,0.0,741,0.19703103913630229420,36,21.72519568151146,6,1814.0,83
1659426013,Stanley Yantis,SAN FRANCISCO,Psychiatry,45.0,1838,0.22578890097932535365,48,55.134668117519034,26,1953.0,84
1659443067,Anthony Elite,SAN FRANCISCO,Psychiatry & Neurology,104.0,1830,0.20218579234972677596,38,126.12096174863385,69,1980.0,84
1740347830,John Kruse,SAN FRANCISCO,Psychiatry,165.0,2302,0.34361424847958297133,81,125.94295829713293,69,2008.0,85
1790927572,Meena Rajendren,SAN FRANCISCO,Psychiatry & Neurology,0.0,943,0.20784729586426299046,39,64.10282078472959,33,2165.0,85
1548448624,Raymond Eskuchen,SAN FRANCISCO,Psychiatry & Neurology,0.0,1035,0.21449275362318840580,43,153.33922705314006,81,2182.0,86
1659438950,William Quick,SAN FRANCISCO,Psychiatry & Neurology,74.0,3214,0.28718108276291225887,68,138.4670721841942,75,2213.0,86
1134259393,Douglas Anderson,SAN FRANCISCO,Psychiatry & Neurology,461.0,2928,0.36236338797814207650,86,128.42983606557382,70,2226.0,87
1124116629,Stephen Schneider,SAN FRANCISCO,Psychiatry,233.0,1737,0.21588946459412780656,44,55.015521013241205,25,2254.0,87
1023184710,Paul Heim,SAN FRANCISCO,Psychiatry,148.0,2971,0.19118142039717266913,34,110.66902053180745,63,2533.0,88
1568484863,Roman Rodriguez,SAN FRANCISCO,Psychiatry,70.0,549,0.29326047358834244080,71,206.51455373406193,91,2823.0,88
1750504114,Sanford Pepper,SAN FRANCISCO,Psychiatry & Neurology,161.0,630,0.36984126984126984127,87,100.1680634920635,54,3062.0,89
1245445170,Mark Schiller,SAN FRANCISCO,Psychiatry & Neurology,135.0,515,0.33203883495145631068,79,67.59060194174756,34,3213.0,89
1609975309,Peter Forster,SAN FRANCISCO,Psychiatry & Neurology,212.0,1229,0.24898291293734743694,58,109.80243287225385,62,4325.0,90
1699841809,David Ogami,SAN FRANCISCO,Psychiatry,141.0,6478,0.15205310280950910775,16,94.78853349799317,52,4358.0,90
1548351158,D. Feeley,SAN FRANCISCO,Psychiatry,83.0,7730,0.22794307891332470893,50,119.65359249676587,68,4414.0,91
1588694830,Yelena Zalkina,SAN FRANCISCO,Psychiatry,652.0,7878,0.24079715663874079716,54,116.44899466869765,66,4776.0,91
1851447320,Charles Connor,SAN FRANCISCO,Psychiatry,131.0,1199,0.24353628023352793995,55,74.4908507089241,39,5104.0,92
1013106897,Michael Ghaly,SAN FRANCISCO,Psychiatry & Neurology,38.0,2020,0.22376237623762376238,47,146.9420445544554,79,5453.0,92
1184672719,Mark Bernstein,SAN FRANCISCO,Psychiatry,0.0,2045,0.13545232273838630807,14,120.79840586797066,68,5756.0,93
1568589133,Edward Lee,SAN FRANCISCO,Psychiatry,324.0,4775,0.23895287958115183246,53,175.19638534031407,85,6869.0,93
1780619783,Travis Svensson,SAN FRANCISCO,Psychiatry,682.0,7382,0.23787591438634516391,53,82.09554592251413,43,6974.0,94
1760464648,Zhi Jiar Zhuang,SAN FRANCISCO,Psychiatry,751.0,6882,0.39988375472246439988,89,214.19218395815176,92,9002.0,94
1215001771,Andrew Klompus,SAN FRANCISCO,Psychiatry & Neurology,159.0,2552,0.27899686520376175549,66,107.0903173981191,59,9860.0,95
1639152598,Robert Hendren,SAN FRANCISCO,Psychiatry,0.0,347,0.17002881844380403458,24,166.19239193083573,84,11208.0,95
1760400667,Ulrich Berg,SAN FRANCISCO,Psychiatry,751.0,8101,0.30033329218614985804,72,127.51196765831381,70,11453.0,96
1306876883,Michael Levinson,SAN FRANCISCO,Psychiatry,1117.0,7766,0.27440123615761009529,65,98.61975276847795,53,14432.0,96
1467512509,Bennett Leventhal,SAN FRANCISCO,Psychiatry,0.0,256,0.04687500000000000000,4,84.151484375,44,15212.0,97
1659458289,Yim Chan,SAN FRANCISCO,Psychiatry,1095.0,10286,0.18617538401711063582,31,80.08736243437681,42,18078.0,97
1457401002,Karin Hastik,SAN FRANCISCO,Psychiatry & Neurology,95.0,6308,0.21591629676601141408,44,145.5452235256817,78,29726.0,98
1588615843,James Eyerman,SAN FRANCISCO,Psychiatry,0.0,377,0.26259946949602122016,61,145.8334217506631,78,63268.0,98
1366542953,William Prey,SAN FRANCISCO,Psychiatry & Neurology,682.0,4856,0.25185337726523887974,59,184.52813014827024,88,64435.0,99
1457370579,James Nelson,SAN FRANCISCO,Psychiatry & Neurology,61.0,314,0.28025477707006369427,66,63.06557324840765,31,79908.0,99
1447298625,Stephen Hall,SAN FRANCISCO,Psychiatry,175.0,1383,0.16847433116413593637,22,58.87284887924801,28,164067.0,100
1972654093,Thomas Lewis,SAN FRANCISCO,Psychiatry & Neurology,960.0,2497,0.47617140568682418903,95,165.50953944733686,83,190186.0,100
